20:00|"It was still only <b>eight o‘clock</b>. “Missis!” he cried. “We shall get home tonight! We shall be home for Christmas!”
“Yes, Pongo,” said Missis gaily. But she did not feel as gay as she sounded."|The 101 Dalmatians|Dodie Smith
20:00|Charlie glanced at the clock over the bar and saw it was <b>eight o’clock</b>, but the other men were coming over to talk, and he realized he might not be able to pry his father loose from the gaggle of admirers. Especially if they brought him drinks.|Blue Springs|Peter Rennebohm
20:00|The ten directors now sitting in the conference room were irritable and impatient. It was <b>8:00 P.M.</b> They had been talking among themselves for the last ten minutes, but slowly had fallen silent.|Jurassic Park|Michael Crichton
20:00|"On the wall above the cupboard, invisible save at night, by lamplight and even then evincing an enigmatic profundity because it had but one hand, a cabinet clock ticked, then with a preliminary sound as if it had cleared its throat, struck five times.
""<b>Eight o’clock</b>,"" Dilsey said."|The Sound and the Fury|William Faulkner
20:00|"“My fiddle would be the better for new strings,” he remarked. “Put your pistol in your pocket. When the fellow comes, speak to him in an ordinary way. Leave the rest to me. Don’t frighten him by looking at him too hard.”
“It is <b>eight o’clock</b> now,” I said, glancing at my watch."|A Study in Scarlet|Sir Arthur Conan Doyle
20:00|"The mother nodded. She didn’t seem able to get out a word. The daughter burst into tears. I felt more than ever that these people knew something of the matter.
“At what o’clock did Mr. Drebber leave your house for the train?” I asked.
“At <b>eight o’clock</b>,” she said, gulping in her throat to keep down her agitation."|A Study in Scarlet|Sir Arthur Conan Doyle
20:00|I have been drunk just twice in my life, and the second time was that afternoon; so everything that happened has a dim, hazy cast over it, although until after <b>eight o’clock</b> the apartment was full of cheerful sun.|The Great Gatsby|F. Scott Fitzgerald
20:00|Again at <b>eight o’clock</b>, when the dark lanes of the Forties were lined five deep with throbbing taxicabs, bound for the theatre district, I felt a sinking in my heart. Forms leaned together in the taxis as they waited, and voices sang, and there was laughter from unheard jokes, and lighted cigarettes outlined unintelligible 70 gestures inside.|The Great Gatsby|F. Scott Fitzgerald
20:00|<b>Eight o’clock</b>, no later, you light the lamps, the big one by the large window, the small one on your desk, they are not to see by— It is still twilight out over the sand, the scrub oaks and cranberries, even the small birds have not settled. For sleep yet, out of the reach of prowling foxes. No, you light the lamps because you are alone in your small house and the wicks sputtering gold are like two visitors with good stories.|New and Selected Poems, Volume One|Mary Oliver
20:00|She stared back, surprised and confused. Then defiant. Abruptly she closed the laptop, stuffed it in her bag. She withdrew a pen and scribbled an address on a napkin. “If you change your mind,” she said stiffly, standing, “I will be at this location between <b>eight o’clock</b> and nine o’clock tonight.”|The Catacombs|Jeremy Bates
20:00|It was nearly <b>8:00 p.m.</b>, and Sully was glad to see the lights still on. With no Internet service of his own, and the computers at the Gazette being out of the question (he didn’t want anyone to know what he was doing, least of all reporters), this was his best and only option for doing research; a place where he once wrote grade-school book reports.|The First Phone Call From Heaven|Mitch Albom
20:00|<b>Eight o’clock</b> the walls whirr and hum into full swing. The speaker in the ceiling says, “Medications,” using the Big Nurse’s voice.|One Flew Over the Cuckoo’s Nest|Ken Kesey
20:00|"“I’ll give you a ride, of course!” Sarah said, slapping Kendra’s shoulder. “It’s really no problem.”
Kendra grabbed where she’d been slapped. “We start at <b>eight</b>?” she said, kneading her shoulder."|Reprieve|James Han Mattson
20:00|Then the grandfather’s clock in the hall outside struck <b>eight</b>, and the memory of the night before came to him.|This Side of Paradise|F. Scott Fitzgerald
20:00|"“Mr. Owen - unfortunately delayed - unable to get here till tomorrow. Instructions -
everything they wanted - if they would like to go to their rooms?… dinner would be at <b>8 o’clock</b>…”"|And Then There Were None|Agatha Christie
20:00|'TIS <b>eight o'clock</b>, a clear March night, The moon is up, the sky is blue, The owlet, in the moonlight air, Shouts from nobody knows where; He lengthens out his lonely shout, Halloo! halloo! a long halloo!|The Idiot Boy|William Wordsworth
20:00|"I trace the words, ""I'll arrive to collect you for drinks at <b>eight</b> on Saturday."""|Tell-All|Chuck Palahniuk
20:00|<b>8.00 p.m.</b> Have a bath|The Curious Incident of the Dog in the Night-Time|Mark Haddon
20:00|Arthur thought he could even bear to listen to the album of bagpipe music he had won. It was <b>eight o'clock</b> and he decided he would make himself, force himself, to listen to the whole record before he phoned her.|So Long, and Thanks for All the Fish|Douglas Adams
